fecha,me_gusta,comentarios,visualizaciones,descripcion,link
2025-12-26T18:36:08.000Z,394,10,NA,"No seas como Camila.

No seas como Rubén. 

Deja que tus hijos construyan la mejor experiencia de amor posible en sus primeros años de vida y con ambos padres y familias. 

#fiestasnavideñas #navidad2025 #viejitopascuero #impedimentodevinculos #crianzacompartida #FundaciónCrianzaCompartida",https://www.instagram.com/fundacion_crianza_compartida/p/DSvKh5gia9E/
2025-12-26T13:32:43.000Z,1282,77,NA,"Felicitaciones a @el_dinamo por visibilizar una realidad dolorosa que afecta a miles de padres, madres y, sobre todo, a niños y niñas en Chile.

Cuando se incumple el régimen de relación directa y regular, la ley contempla medidas de apremio. Sin embargo, en la práctica, el apremio más efectivo para inhibir este tipo de conductas -la orden de arresto- casi nunca se aplica. Peor aún, cuando el incumplimiento reiterado se transforma en un verdadero secuestro parental, no se generan instancias reales para modificar el cuidado personal, porque la obstrucción del vínculo no es reconocida como maltrato infantil ni como una grave vulneración de los derechos del niño o niña.

¿Cuántas madres -y en menor medida padres- hemos visto detenidas por impedir sistemáticamente el contacto de sus hijos con el progenitor no conviviente? Muy pocas. Esa cifra mínima de progenitores sancionados con multa o arresto confirma una regla preocupante: la impunidad frente al incumplimiento reiterado y sistemático del régimen comunicacional.

Es urgente avanzar en la sanción efectiva de las falsas denuncias, pero también en la capacitación de jueces, consejeros técnicos y curadores ad litem, para que apliquen la ley sin sesgos ni preferencias de género, con una verdadera perspectiva de infancia y de justicia. Su rol debe ser proteger de forma real los derechos de los niños y niñas, no perpetuar vulneraciones.

Miles de niños pasarán estas fiestas y vacaciones sin ver a uno de sus padres o madres porque hoy no existen sanciones reales que desincentiven estas conductas. La falta de consecuencias solo perpetúa la impunidad.

Avancemos hacia la creación de un Registro Nacional de Obstaculizadores del Vínculo y hacia una Ley de Crianza Compartida 2.0.

Los niños, niñas y familias de Chile lo merecen.

Fundación Crianza Compartida Chile.",https://www.instagram.com/fundacion_crianza_compartida/p/DSunznvgAbE/
2025-12-26T11:46:29.000Z,501,130,NA,"La otra cara de las #fiestasnavideñas y también de las vacaciones de los hijos con el progenitor no conviviente, en este caso , el padre . 

#fundacióncrianzacompartida #CrianzaCompartida #Coparentalidad #leycrianzacompartida",https://www.instagram.com/fundacion_crianza_compartida/reel/DSubP2WgCSU/
2025-12-25T19:24:01.000Z,108,3,NA,"El #crossover que todos esperaban .

Saludos a @abogadorodolfomarin y @Marciamarchant junto @ps_perito_caroval

Que se multipliquen los profesional que ponen su talento al servicio de las familias y los derechos de los padres , madres y sus hijos. 

#impedimentodevínculo #paratiiiiiiiiiiiiiiiiiiiiiiiiii  #dreamteam #chile",https://www.instagram.com/fundacion_crianza_compartida/reel/DSsrDefkmrN/
2025-12-25T18:03:50.000Z,281,23,NA,"Ivan Godoy es un papá que lleva meses sin poder ver a su hija. 

Ivan estuvo presente en la manifestación del #22D afuera de la #cortesuprema junto a su agrupación. 

"" Una vez que te apartaron de mi le perdí miedo a todos y a todo "" . 

#LeyFalsasDenuncias #leytocornal #leyfalsasdenuncias #papahija #LeyCrianzaCompartida #navidad2025",https://www.instagram.com/fundacion_crianza_compartida/reel/DSshvl3CR8O/
2025-12-25T15:49:38.000Z,89,5,NA,"Los saludos de navidad que dejan algunos papás a sus hijos.

627 días de desvinculación parental. 

#AmorDePapaMundial #FundaciónCrianzaCompartida #navidad2025",https://www.instagram.com/fundacion_crianza_compartida/reel/DSsR3magPx2/
2025-12-24T21:56:38.000Z,76,9,NA,"Un afectuoso saludo les envía Fundación Crianza Compartida Chile. 

A no decaer 🎅 🤗",https://www.instagram.com/fundacion_crianza_compartida/reel/DSqXr_ZEnRG/
2025-12-24T18:04:19.000Z,2184,109,NA,"Nunca más un padre o una madre sin sus hijos por impedimento de contacto. 

#falsasdenuncias #leycrianzacompartida #crianzacompartida #impedimentodevinculos #fundacióncrianzacompartidachile",https://www.instagram.com/fundacion_crianza_compartida/reel/DSp9RbpCcBn/
2025-12-24T11:06:47.000Z,494,16,NA,"🎅🏼 El Viejito Pascuero anda indignado.

No por los regalos que piden , sino por el comportamiento de algunos adultos que, en estas fechas, siguen impidiendo la relación directa y regular de niños y niñas con su papá o mamá.

Hay resoluciones judiciales claras, dictadas por los Tribunales de Familia, que autorizan y ordenan el cumplimiento de las fiestas navideñas y las vacaciones de verano con el otro progenitor. Aun así, hay quienes deciden no respetarlas.

Las fiestas no son un "" regalo ""  ni un castigo. Son tiempo de los niños con  el otro papá ; significa respetar los derechos de tus hijos .

🎄 Respetar los vínculos, cumplir las resoluciones y proteger a la infancia también es parte del espíritu navideño.

Deja tu mensaje navideño aquí 👇",https://www.instagram.com/fundacion_crianza_compartida/p/DSpNhEkgKXH/
2025-12-23T23:01:21.000Z,639,84,NA,"A mi papá le encantaba la Navidad, era la fiesta del año que más alegría le generaba. Desde que nos reencontramos (hace 8 años aprox) hemos podido sanar desde el amor de padre e hijo, junto con luchar juntos contra las injusticias de este país. 

A mí papá le agradezco todo, hoy soy una persona muy respetada y querida por quienes me conocen, trabajo, estudio y me va bien, todo ésto era lo que siempre él quiso para mí y consiguió que así fuera. Todo eso gracias a la formación y enseñanzas que me dio con su sabiduría y amor incondicional.

En las fotos les estoy mostrando un adorno, el cual mi papá ponía en la mesa de centro para todas las navidades que pasamos juntos desde que nos volvimos a ver. Él siempre decía que los dos niños que aparecen en éste éramos mi hermano y yo, con la esperanza de que algún día ambos estuviéramos con él. 

Es muy posible que haya mucha gente que esté leyendo esto y no nos conozcamos. Pero quiero pedirles un favor, no es obligación hacerlo.

Mi petición es para quien le nazca hacerlo y lo agradecería enormemente. Les quería pedir que puedan esta Navidad encender una vela por mi papá y por todos esos padres que sufren por no ver a sus hijos producto de las falsas denuncias.

🕯️🎄🕊️

No más falsas denuncias.

Les deseo cariñosamente unas excelentes fiestas a todos quienes han apoyado a mi amadísimo padre.

Jorge Andrés Tocornal.",https://www.instagram.com/jorge.tocornal/p/DSn4Y1zj6O4cCL3YxCzrwaq2NV8R0RIsHtfSnA0/
2025-12-23T12:42:30.000Z,1228,30,NA,"Lo que nace espontánea y libremente, no muere ni con los ataques judiciales ni con la prohibición autoritaria . 

#ImpedimentoDeVínculo #FalsasDenuncias #crianzacompartida #leyfalsasdenuncias #leycrianzacompartida",https://www.instagram.com/fundacion_crianza_compartida/reel/DSmzaSyAHip/
2025-12-23T11:48:19.000Z,137,8,NA,"🎄 Navidad y Año Nuevo: cuando el vínculo duele

Especialistas en psicología advierten que para madres y padres que no pueden compartir las fiestas con sus hijos, estas fechas activan un doble duelo: la ausencia física y la incertidumbre emocional. Este dolor, si no es acompañado, puede transformarse en angustia crónica, culpa o desesperanza.

Los expertos recomiendan apoyarse en redes de contención, delegar el proceso judicial en profesionales y crear gestos simbólicos —cartas, mensajes o rituales— que ayuden a sostener el vínculo afectivo sin dañar la salud emocional.

💛 Cuidar a quienes crían también es cuidar a los niños.
El acompañamiento psicológico no es un lujo, es una necesidad.

Nota completa 👇
💻 Youtube Roberto Villalobos Atlas

Estudio Jurídico “Argentina de Ley”
Dr. Villalobos Atlas & Equipo Abogados
Penal y de Familia, CABA y Provincia de Buenos Aires
Delitos Federales. Contencioso Administrativo. 
Wsp 11 44 29 06 32 
argentinadeley@gmail.com
www.argentinadeley.com.ar

infancias familias vinculo afectivo salud mental psicologia crianza compartida derechosdelnino navidad añonuevo fiestas duelo parental acompañamiento emocional bienestar emocional obstruccion parental justicia familiar politicas publicas interes superior del niño redes de apoyo terapeutas psicologos familia separada vinculos rotos amor parental cuidado emocional infancia primero navidad sin hijos año nuevo resiliencia empatia contencion emocional escucha activa derechos humanos crianza responsable protección infantil reparación emocional vínculo familiar presencia afectiva apoyo psicológico cuidado parental infancia vulnerada fiestas conscientes familias diversas",https://www.instagram.com/villalobosatlas/reel/DSlQqMEjKsS/
2025-12-23T01:40:07.000Z,240,12,NA,"Hoy #coquimbo se hizo presente con @mauro.coq.chile afuera de tribunal de familia de Coquimbo .

Mauricio escribe :

"" Más de 3 años devinculados. La niña la tienen sin acompañamiento de programas de reparación.

Solo queremos relacionarnos en un ambiente sano con nuestra hija, nieta, sobrina, prima, etc.

Por favor apoyo y sobre todo legislen sobre cuidado personal compartido. Salvemos la infancia y a la familia ... 

Yo también creí en la justicia. Pensé: ¿que puede pasar mal acá? 

Soy un padre que responde y ve a su hija. Estuve 2 años en convivencia con su mamá y 9 años de ella en régimen de visitas. Tristemente enferme el 2019 y desde ahí traté de mantener mi salud mientras me alejaban cada día de ti... 

Hice lo que pude con las herramientas que tenia a mano.Trate de defender tus derechos judicialmente pero no pude ante el egoísmo y las mentiras infundadas de los demás ... 

Yo seguiré luchando por tener un contacto sano contigo. Que alguna vez se acepte y se permita que tengamos una relación sana y fluida, sin obstrucciones que lleguen a enfermar. Así como yo aprendí a amarme, a aceptarme y sobre todo no permitiendo más falta de respeto hacia mi, también tendrás que aprender por ti misma a desenvolverte en la vida. 

Me tocó soltarte muy chica, pero sé que todo esto te servirá en tu crecimiento y en tu desarrollo personal. 

Ya tienes 14 años. Tu voz ya se empieza a escuchar y a respetar. Respétate siempre y hazte respetar ... 

Tu padre estará ahí siempre, con un abrazo abrigado y reconfortante, así como el que nos dimos por última vez en Pichidangui para las vacaciones de invierno del año 2022 antes que el 4to Tribunal de Familia de Santiago nos separara en un vergonzoso proceso judicial.

Te amo hija, yo y tu familia esta acá para ti. Nos puedes venir a ver cuando quieras. Tus tatas aun están y te extrañan y tienen menos tiempo que yo... 

Solo deseamos verte bien, pero esto que pasa que no nos hace acercarmos no es sano y tarde o temprano tienes que darte cuenta y pelear por recuperar lo que te quitaron.

Te amo, a cada instante y mi energía protectora esta siempre acompañándote. Cuídate mucho hija mía . """,https://www.instagram.com/fundacion_crianza_compartida/p/DSln334DP1n/
2025-12-22T20:11:33.000Z,352,37,NA,NA,https://www.instagram.com/fundacion_crianza_compartida/reel/DSkizthkc5K/
2025-12-22T15:22:32.000Z,540,61,NA,"22 DICIEMBRE 2025 Manifestación por la revinculación de miles y miles de niños con uno de sus padres, separados injustamente por denuncias falsas, por una legislación ideologizada en la perspectiva de género, por la contradicción vital con que se llenan la boca de ""el bien superior del niño"" y su nula prioridad, por la incompetencia de Juezas, Consejeras Técnicos, programas de familia, abogados inescrupulosos, psicólogos corruptos y vendidos. Este gobierno cuadruplicó las cifras de desvinculación, es un hecho, sabemos el horror tras las leyes y cómo la ejecutan desde un escritorio leyendo acusaciones falsas. BASTA!!! Amamos a nuestros hijos ¿¿¿por qué debemos luchar por ejercer nuestra paternidad o maternidad??? ¿Cuándo la bandera de ""igualdad"" que levanta el feminismo se traducirá en igualdad de crianza???La herida en cientos de miles de niños tiene muchos nombres, y la principal causa es la maldad de aquellas que mienten conscientes de dañar irreparablemente, porque el tiempo sin criar a nuestros hijos nadie nos lo devuelve, esos vacíos de amor y abrazos, esas risas, esa seguridad de un Padre es irreemplazable.
Abrazo,a todos los papis de todos los movimientos y en especial a @fundacion_crianza_compartida 

#justiciaparademian
#leydecrianzacompartida
#leyfalsasdenuncias
#leytocornal",https://www.instagram.com/floresdelrock/reel/DSkfViFDmP0/
2025-12-22T15:41:12.000Z,902,115,NA,NA,https://www.instagram.com/fundacion_crianza_compartida/reel/DSkeRGcgPf4/
2025-12-22T13:46:31.000Z,351,16,NA,"📍 Lunes 22 de diciembre
🕦 11:30 horas
📌 Corte Suprema
Compañía de Jesús 1140, Santiago

La convocatoria del 22 de diciembre surge desde las familias afectadas por la desvinculación parental y las fallas del sistema judicial de familia. 

No responde a partidos ni a liderazgos externos, sino a madres, padres y abuelos que viven el impedimento de contacto y la falta de respuestas institucionales.

Nos reunimos para visibilizar una realidad que el sistema ha normalizado: la impunidad frente al impedimento de contacto y la vulneración del derecho de niños y niñas a mantener vínculo con ambos padres y sus familias.

Esta acción puede replicarse en cada región, de forma autónoma, en los Tribunales de Familia.

Cientos de familias afectadas.
Una sola voz.",https://www.instagram.com/fundacion_crianza_compartida/p/DSkWNKhAOom/
2025-12-22T13:12:35.000Z,138,1,NA,"Ivan Godoy es un papá que invita a participar de la manifestación de hoy a las 11:30 am afuera de la Corte Suprema contra la desvinculación parental y la corrupción judicial. 

A favor de la coparentalidad de los padres , madres , abuelos y familias con sus niños y niñas .

📍 Lunes 22 de diciembre
🕦 11:30 horas
📌 Corte Suprema
Compañía de Jesús 1140, Santiago
La convocatoria del 22 de diciembre surge desde las familias afectadas por la desvinculación parental y las fallas del sistema judicial de familia. 

No responde a partidos ni a liderazgos externos, sino a madres, padres y abuelos que viven el impedimento de contacto y la falta de respuestas institucionales.

Nos reunimos para visibilizar una realidad que el sistema ha normalizado: la impunidad frente al impedimento de contacto y la vulneración del derecho de niños y niñas a mantener vínculo con ambos padres y sus familias.

Esta acción puede replicarse en cada región, de forma autónoma, en los Tribunales de Familia.
Cientos de familias afectadas.
Una sola voz.",https://www.instagram.com/fundacion_crianza_compartida/reel/DSkSC-pgLul/
2025-12-22T11:54:31.000Z,361,35,NA,"La manipulación parental puede convertirse en terror psicológico para las víctimas involucradas.

Cuando ocurre esto, los efectos pueden ser devastadores para el progenitor excluido y para los hijos que son objeto del terror.

Por Sofi, de quien vemos sus fotos y videos con papá, sonriendo y contenta, hoy queda un rechazo a la figura de papá.

No es un rechazo injustificado: quien provocó el efecto dominó tiene nombre y apellido, pero las consecuencias son anónimas e invisibles hasta que llega el mensaje de Sofi a su papá y le dice: no te quiero ver más.

El papá lo describe así:
""El dolor más grande que puede existir... yo siempre estuve ahí, y siempre voy a estar cuando quieras venir por mí. Solo le pido al destino que nos vuelva a unir, que sepas la verdad y me encuentres, que no sea demasiado tarde"".

Sobre la situación judicial nos comenta:
""Hola, hubo suspensión de visitas... ya no tengo ningún contacto 😔"".

Por Sofi y papá levantemos la voz: los niños maltratados por un sistema judicial que promueve la impunidad y la disolución familiar también importan.

#papás #DesvinculaciónParental #ImpedimentoDeVínculo #alienacionparental #ObstrucciónParental",https://www.instagram.com/fundacion_crianza_compartida/reel/DSkIiUFgAhI/
2025-12-22T02:02:49.000Z,116,4,NA,"Así se preparan los papás, mamás y familias para mañana ♥️ 

#22D ##cortesuprema #simpertigue #vivanco #Hermosilla #corrupcionjudicial #LeyTocornal #JorgeTocornal",https://www.instagram.com/fundacion_crianza_compartida/p/DSjFrRPjBcv/
2025-12-22T01:19:28.000Z,138,4,NA,"El 22 de diciembre, a las 11:30 horas, en las afueras de la Corte Suprema ( Compañía de Jesús 1140 Santiago, Región Metropolitana)

La convocatoria del 22 de diciembre surge de las propias familias afectadas por la desvinculación parental y las fallas del sistema judicial de familia. 

No nace de partidos políticos ni de liderazgos autorreferentes que pretendan representar a todos; surge de madres, padres y abuelos que conocen de primera mano el impacto del impedimento de contacto y la falta de respuestas institucionales.

La autonomía es parte central de esta movilización. Cada familia, en cada territorio, está llamada a organizarse por sí misma y a hacerse presente en las afueras de los Tribunales de Familia, sin intermediarios ni estructuras externas que definan sus acciones o discursos. 

La fuerza de este movimiento está precisamente en que proviene de quienes viven el problema, y no de quienes intentan capitalizarlo desde fuera.

El 22 de diciembre, a las 11:30 horas, en las afueras de la Corte Suprema ( Compañía de Jesús 1140 Santiago, Región Metropolitana) , se reunirán para visibilizar una realidad que el sistema ha normalizado: la impunidad frente al impedimento de contacto y la vulneración sistemática del derecho de niños y niñas a mantener relación con ambos padres y sus familias. 

Esa misma acción puede y debe replicarse en cada región, en tribunales  de familia, de manera autónoma y coordinada entre las personas directamente afectadas.

No se trata de banderas mi logos ni de adhesión a causas ajenas a esta lucha. Se trata de que quienes han sido afectados por la desvinculación parental asuman su propio espacio, comuniquen su propia experiencia y exijan, desde su propia voz, un sistema que garantice el derecho a vínculo, identidad y corresponsabilidad. 

Cientos de familias afectadas. Una sola voz.

#manifestación #22d #cortesuprema #familias #falsasdenuncias #simpertigue #vivanco #Hermosilla",https://www.instagram.com/fundacion_crianza_compartida/reel/DSjAheajGUi/
2025-12-22T02:28:33.000Z,100,2,NA,"✨ Acompañando a una familia ensamblada, en medio de un conflicto complejo tras un esquema de maltrato habitual, en donde este papá fue víctima de una relación abusiva.
Estamos en medio de una diligencia donde se está revisando custodia de esta niña y múltiples programas interviniendo, con poco foco en lo que realmente esta niña podría estar necesitando.

Hoy comparto un pequeño momento de nuestro trabajo con estos adultos. Este libro de emociones, hecho por la madrastra, es el que estamos utilizando como herramienta para acompañar a esta pequeña, que lastimosamente ha quedado atrapada en un conflicto de alta interferencia parental.

En este proceso, la figura de la madrastra ha sido un sostén amoroso y protector, un verdadero escudo para ella en medio de la tensión entre sus padres y la diligencia legal.

Con esta familia, estamos preocupados por brindar un espacio seguro y que esta pequeña pueda reconocer lo que siente, fortalecer sus recursos emocionales y recuperar la tranquilidad de que nadie la va a separar de sus figuras de apego.

El padre y la madrastra están participando activamente en un acompañamiento especializado, comprometidos con despejar el conflicto y priorizar el bienestar de la niña.

💛 Cuando las familias se reorganizan con conciencia y apoyo, se abren caminos reales de reparación y cuidado.

@soytupsico_loga 

#madrastra #psicologia #psicologaforense #niños #familia",https://www.instagram.com/soytupsico_loga/reel/DSi8Q-bkfvG/
2025-12-21T22:55:15.000Z,126,8,NA,"El 22 de diciembre, a las 11:30 horas, en las afueras de la Corte Suprema ( Compañía de Jesús 1140 Santiago, Región Metropolitana)

La convocatoria del 22 de diciembre surge de las propias familias afectadas por la desvinculación parental y las fallas del sistema judicial de familia. 

No nace de partidos políticos ni de liderazgos autorreferentes que pretendan representar a todos; surge de madres, padres y abuelos que conocen de primera mano el impacto del impedimento de contacto y la falta de respuestas institucionales.

La autonomía es parte central de esta movilización. Cada familia, en cada territorio, está llamada a organizarse por sí misma y a hacerse presente en las afueras de los Tribunales de Familia, sin intermediarios ni estructuras externas que definan sus acciones o discursos. 

La fuerza de este movimiento está precisamente en que proviene de quienes viven el problema, y no de quienes intentan capitalizarlo desde fuera.

El 22 de diciembre, a las 11:30 horas, en las afueras de la Corte Suprema ( Compañía de Jesús 1140 Santiago, Región Metropolitana) , se reunirán para visibilizar una realidad que el sistema ha normalizado: la impunidad frente al impedimento de contacto y la vulneración sistemática del derecho de niños y niñas a mantener relación con ambos padres y sus familias. 

Esa misma acción puede y debe replicarse en cada región, en tribunales  de familia, de manera autónoma y coordinada entre las personas directamente afectadas.

No se trata de banderas mi logos ni de adhesión a causas ajenas a esta lucha. Se trata de que quienes han sido afectados por la desvinculación parental asuman su propio espacio, comuniquen su propia experiencia y exijan, desde su propia voz, un sistema que garantice el derecho a vínculo, identidad y corresponsabilidad. 

Cientos de familias afectadas. Una sola voz.

Si eres de regiones comenta tu región y el tribunal de familia de tu región donde te reunirás mañana a las 11:30 am .

#manifestación #22d #cortesuprema #familias #falsasdenuncias",https://www.instagram.com/fundacion_crianza_compartida/reel/DSivgXAktRm/
2025-12-21T21:33:52.000Z,200,7,NA,"El 22 de diciembre, a las 11:30 horas, en las afueras de la Corte Suprema ( Compañía de Jesús 1140 Santiago, Región Metropolitana)

La convocatoria del 22 de diciembre surge de las propias familias afectadas por la desvinculación parental y las fallas del sistema judicial de familia. 

No nace de partidos políticos ni de liderazgos autorreferentes que pretendan representar a todos; surge de madres, padres y abuelos que conocen de primera mano el impacto del impedimento de contacto y la falta de respuestas institucionales.

La autonomía es parte central de esta movilización. Cada familia, en cada territorio, está llamada a organizarse por sí misma y a hacerse presente en las afueras de los Tribunales de Familia, sin intermediarios ni estructuras externas que definan sus acciones o discursos. 

La fuerza de este movimiento está precisamente en que proviene de quienes viven el problema, y no de quienes intentan capitalizarlo desde fuera.

El 22 de diciembre, a las 11:30 horas, en las afueras de la Corte Suprema ( Compañía de Jesús 1140 Santiago, Región Metropolitana) , se reunirán para visibilizar una realidad que el sistema ha normalizado: la impunidad frente al impedimento de contacto y la vulneración sistemática del derecho de niños y niñas a mantener relación con ambos padres y sus familias. 

Esa misma acción puede y debe replicarse en cada región, en tribunales  de familia, de manera autónoma y coordinada entre las personas directamente afectadas.

No se trata de banderas mi logos ni de adhesión a causas ajenas a esta lucha. Se trata de que quienes han sido afectados por la desvinculación parental asuman su propio espacio, comuniquen su propia experiencia y exijan, desde su propia voz, un sistema que garantice el derecho a vínculo, identidad y corresponsabilidad. 

Cientos de familias afectadas. Una sola voz.

#manifestación #22d #cortesuprema #simpertigue #falsasdenuncias #vivanco #hermosilla",https://www.instagram.com/fundacion_crianza_compartida/reel/DSimtJbEh5W/
